jid,formula,spg,dim,norb,nk,group,band,rank,W_band,W_group_max,W_span,d_iso,M_trg,lam,nphi,unif,Emid,M_manifold_diag,lam_manifold_diag,Tc_R1.00,binds_R1.00,cap_R1.00,U_R1.00,Tc_R0.85,binds_R0.85,cap_R0.85,U_R0.85,Tc_R0.55,binds_R0.55,cap_R0.55,U_R0.55,efermi,group_Emin,group_Emax,ef_inside,filling,band_Emin,band_Emax,ef_status,lamM
JVASP-6448,S5N6,5,2,66,40,0-1,1,2,0.020839480866808202,0.022731924148818194,0.02325335255245342,0.8663617727898245,1.1637394111957504,0.06794695802289456,14.7585037387342,0.10862566934037016,-12.960991685035456,0.022458246262485024,0.06775033965303708,85.39021359415176,amp,iso,0.43318088639491226,85.39021359415176,amp,iso,0.43318088639491226,35.48226371404332,amp,adiab,0.18,-5.1936,-12.973096218640622,-12.949842866088169,False,1.0,-12.970682346954979,-12.949842866088169,fail_ef_outside,0.07907255292210569
JVASP-6448,S5N6,5,2,66,40,2-3,2,2,0.21022843793120494,0.21022843793121027,0.21149368525319368,0.4835654983931992,5.164501340230384,0.05298242613972114,18.94086900319783,0.07930557260758699,-11.946795158621992,0.21841637703381248,0.053282882281121054,37.164299290867085,amp,iso,0.2417827491965996,37.164299290867085,amp,iso,0.2417827491965996,27.66770538669248,amp,adiab,0.18,-5.1936,-12.083481093298344,-11.87198740804515,False,1.0,-12.083481093298344,-11.873252655367134,fail_ef_outside,0.27362781080724713
JVASP-6448,S5N6,5,2,66,40,2-3,3,2,0.20993413325219912,0.21022843793121027,0.21149368525319368,0.4835654983931992,5.156406147194056,0.055083162391762,18.54295967330915,0.09042505924876595,-11.945682903433243,0.21841637703381248,0.053282882281121054,38.63785187217272,amp,iso,0.2417827491965996,38.63785187217272,amp,iso,0.2417827491965996,28.764721056819305,amp,adiab,0.18,-5.1936,-12.083481093298344,-11.87198740804515,False,1.0,-12.08192154129735,-11.87198740804515,fail_ef_outside,0.28403115716377003
JVASP-6448,S5N6,5,2,66,40,4-5,4,2,0.44360208827007774,0.4436020882700671,0.44387366846787657,0.4835654983931992,0.8821461734476321,0.030560214917477197,32.747098217023435,0.03590096230878374,-11.159335028808941,0.3971661444534085,0.030541472001096314,21.43633382494102,amp,iso,0.2417827491965996,21.43633382494102,amp,iso,0.2417827491965996,15.958707150574702,amp,adiab,0.18,-5.1936,-11.388421909651951,-10.944548241184075,False,1.0,-11.388421909651951,-10.944819821381884,fail_ef_outside,0.026958576649189755
JVASP-6448,S5N6,5,2,66,40,4-5,5,2,0.443344830353924,0.4436020882700671,0.44387366846787657,0.4835654983931992,0.8822230662254015,0.03052852070939357,32.78604773505578,0.03633133761132421,-11.156485813670098,0.3971661444534085,0.030541472001096314,21.41410205639383,amp,iso,0.2417827491965996,21.41410205639383,amp,iso,0.2417827491965996,15.942156266147292,amp,adiab,0.18,-5.1936,-11.388421909651951,-10.944548241184075,False,1.0,-11.387893071537999,-10.944548241184075,fail_ef_outside,0.026932965147566865
JVASP-6448,S5N6,5,2,66,40,6-7,6,2,0.21234047035198422,0.23529136998308076,0.23539227851859224,0.08478735632517598,1.8710113341674894,0.0556570106467738,18.125032447345987,0.08534627253811078,-9.890460990314866,1.4179555943990212,0.05548796482389569,6.845257206001478,amp,iso,0.04239367816258799,6.845257206001478,amp,iso,0.04239367816258799,6.845257206001478,amp,iso,0.04239367816258799,-5.1936,-9.990692881361438,-9.755300602842846,False,1.0,-9.990692881361438,-9.778352411009456,fail_ef_outside,0.10413489774599441
JVASP-6448,S5N6,5,2,66,40,6-7,7,2,0.23529136998307543,0.23529136998308076,0.23539227851859224,0.08478735632517598,1.891090584883914,0.05554648633806313,18.171457631408376,0.08382994706435189,-9.880082336047627,1.4179555943990212,0.05548796482389569,6.831663818360853,amp,iso,0.04239367816258799,6.831663818360853,amp,iso,0.04239367816258799,6.831663818360853,amp,iso,0.04239367816258799,-5.1936,-9.990692881361438,-9.755300602842846,False,1.0,-9.990591972825927,-9.755300602842846,fail_ef_outside,0.10504343733729414
JVASP-6448,S5N6,5,2,66,40,12-13,12,2,0.07268846592114109,0.07472436159955897,0.0752549964339444,0.05322862236226378,1.0062004278214949,0.03651604112038324,27.508678445629418,0.06571705158756176,-9.140167729902902,0.4463003441760842,0.0361188975181903,2.819471532501153,amp,iso,0.02661431118113189,2.819471532501153,amp,iso,0.02661431118113189,2.819471532501153,amp,iso,0.02661431118113189,-5.1936,-9.178960335726075,-9.10370533929213,False,1.0,-9.178960335726075,-9.10627186980493,fail_ef_outside,0.03674245619767691
JVASP-6448,S5N6,5,2,66,40,12-13,13,2,0.07472436159955187,0.07472436159955897,0.0752549964339444,0.05322862236226378,1.0144244442564774,0.03599772883718691,27.948360317232925,0.07198571006392016,-9.136658233474751,0.4463003441760842,0.0361188975181903,2.779451675950986,amp,iso,0.02661431118113189,2.779451675950986,amp,iso,0.02661431118113189,2.779451675950986,amp,iso,0.02661431118113189,-5.1936,-9.178960335726075,-9.10370533929213,False,1.0,-9.178429700891689,-9.10370533929213,fail_ef_outside,0.0365169760701587
JVASP-6448,S5N6,5,2,66,40,14-15,14,2,0.11604933398150052,0.11626858479250046,0.116749323154405,0.293500166186627,0.7349715905484768,0.03804155352550026,26.34656556668566,0.06587950522467466,-8.731666491093215,0.13392032255772224,0.037775003614407894,16.195911540928993,amp,iso,0.1467500830933135,16.195911540928993,amp,iso,0.1467500830933135,16.195911540928993,amp,iso,0.1467500830933135,-5.1936,-8.810205173105503,-8.693455849951098,False,1.0,-8.810205173105503,-8.694155839124006,fail_ef_outside,0.027959461101571943
JVASP-6448,S5N6,5,2,66,40,14-15,15,2,0.11626858479250579,0.11626858479250046,0.116749323154405,0.293500166186627,0.7350802282206486,0.037778112284218915,26.550467562377378,0.06609918013995979,-8.73011258063281,0.13392032255772224,0.037775003614407894,16.08375337059651,amp,iso,0.1467500830933135,16.08375337059651,amp,iso,0.1467500830933135,16.08375337059651,amp,iso,0.1467500830933135,-5.1936,-8.810205173105503,-8.693455849951098,False,1.0,-8.809724434743599,-8.693455849951098,fail_ef_outside,0.027769943399628925
JVASP-6448,S5N6,5,2,66,40,16-17,16,2,0.03433639607001915,0.03433639607001915,0.037022934350588343,0.41068761492419625,1.115606249683597,0.05924741474753205,16.88994158275037,0.08435627877885293,-8.23952185324815,0.12148523748343723,0.05921222233002899,35.29553841268232,amp,iso,0.20534380746209813,35.29553841268232,amp,iso,0.20534380746209813,30.939315837198915,amp,adiab,0.18,-5.1936,-8.257957301661516,-8.220934367310928,False,1.0,-8.257957301661516,-8.223620905591497,fail_ef_outside,0.06609678616994287
JVASP-6448,S5N6,5,2,66,40,16-17,17,2,0.03332092657646868,0.03433639607001915,0.037022934350588343,0.41068761492419625,1.1187773639288017,0.05954318321961588,16.809775791309384,0.08488491445295053,-8.238126466750652,0.12148523748343723,0.05921222233002899,35.471736944081194,amp,iso,0.20534380746209813,35.471736944081194,amp,iso,0.20534380746209813,31.093767710103098,amp,adiab,0.18,-5.1936,-8.257957301661516,-8.220934367310928,False,1.0,-8.254255293887397,-8.220934367310928,fail_ef_outside,0.06661556556237151
JVASP-6448,S5N6,5,2,66,40,18-19,18,2,0.2749819879695732,0.27498198796956874,0.27531350534592036,0.18233348342734512,2.360932963729016,0.04431734679269907,23.486873460880975,0.058615753850587204,-7.735181072524149,0.5662487043942254,0.041503431447170495,11.721386363725443,amp,iso,0.09116674171367256,11.721386363725443,amp,iso,0.09116674171367256,11.721386363725443,amp,iso,0.09116674171367256,-5.1936,-7.810246752386732,-7.5349332470408115,False,1.0,-7.810246752386732,-7.535264764417163,fail_ef_outside,0.10463028490789361
JVASP-6448,S5N6,5,2,66,40,18-19,19,2,0.27186670337912844,0.27498198796956874,0.27531350534592036,0.18233348342734512,2.3420341416835653,0.042903405804164366,23.85632863180555,0.05571368836256113,-7.73267773305999,0.5662487043942254,0.041503431447170495,11.347416579395905,amp,iso,0.09116674171367256,11.347416579395905,amp,iso,0.09116674171367256,11.347416579395905,amp,iso,0.09116674171367256,-5.1936,-7.810246752386732,-7.5349332470408115,False,1.0,-7.8067999504199435,-7.5349332470408115,fail_ef_outside,0.10048124118785778
JVASP-6448,S5N6,5,2,66,40,36-37,36,2,0.14837119069550386,0.14837119069550297,0.1488615967017033,0.15080461937426737,0.9952002566723449,0.06767852912757397,14.901265539311897,0.12801000865829304,-5.323725182985692,0.22959896638336874,0.0645748783745276,14.804861767743462,amp,iso,0.07540230968713368,14.804861767743462,amp,iso,0.07540230968713368,14.804861767743462,amp,iso,0.07540230968713368,-5.1936,-5.3806723572188355,-5.231810760517132,False,1.0,-5.3806723572188355,-5.2323011665233325,fail_ef_outside,0.06735368955896838
JVASP-6448,S5N6,5,2,66,40,36-37,37,2,0.14754367319563322,0.14837119069550297,0.1488615967017033,0.15080461937426737,0.9893311828946793,0.06748248551013966,14.940853151443953,0.12697993129980822,-5.322587638197372,0.22959896638336874,0.0645748783745276,14.761976694826286,amp,iso,0.07540230968713368,14.761976694826286,amp,iso,0.07540230968713368,14.761976694826286,amp,iso,0.07540230968713368,-5.1936,-5.3806723572188355,-5.231810760517132,False,1.0,-5.379354433712763,-5.231810760517132,fail_ef_outside,0.06676252721441953
JVASP-6448,S5N6,5,2,66,40,38-39,38,2,0.44619676588430757,0.44619676588431334,0.44661598340615916,0.6169043766054663,1.079472246724016,0.05997493224215215,16.786285808149987,0.1089589139925055,-2.8626705477591066,1.028202315497249,0.059832346792701205,53.669360163276124,amp,iso,0.30845218830273313,53.669360163276124,amp,iso,0.30845218830273313,31.31922935138438,amp,adiab,0.18,-5.1936,-3.166051216374493,-2.719435232968334,False,0.0,-3.166051216374493,-2.7198544504901796,fail_ef_outside,0.06474127485455661
JVASP-6448,S5N6,5,2,66,40,38-39,39,2,0.4457192576705995,0.44619676588431334,0.44661598340615916,0.6169043766054663,1.0814234482220109,0.060025642325728074,16.76906185469587,0.10916895771060013,-2.8602615714944357,1.028202315497249,0.059832346792701205,53.71473875125615,amp,iso,0.30845218830273313,53.71473875125615,amp,iso,0.30845218830273313,31.345710427370093,amp,adiab,0.18,-5.1936,-3.166051216374493,-2.719435232968334,False,0.0,-3.1651544906389355,-2.719435232968334,fail_ef_outside,0.06491313710562993
JVASP-6448,S5N6,5,2,66,40,40-41,40,2,0.23065284062054037,0.23065284062054592,0.2310169060965821,0.6169043766054663,0.8090494159491118,0.06403740167553902,15.75182996911674,0.12546358726967638,-2.0139817827756907,0.32923468011994933,0.06352526045513412,57.30471458589442,amp,iso,0.30845218830273313,57.30471458589442,amp,iso,0.30845218830273313,33.44067254707688,amp,adiab,0.18,-5.1936,-2.1025308563628675,-1.8715139502662854,False,0.0,-2.1025308563628675,-1.8718780157423216,fail_ef_outside,0.051809422424493524
JVASP-6448,S5N6,5,2,66,40,40-41,41,2,0.23043982513907402,0.23065284062054592,0.2310169060965821,0.6169043766054663,0.8095783377096322,0.06351618900602168,15.82235641159499,0.1214896484122454,-2.0118937403187775,0.32923468011994933,0.06352526045513412,56.838300545290835,amp,iso,0.30845218830273313,56.838300545290835,amp,iso,0.30845218830273313,33.16849251239919,amp,adiab,0.18,-5.1936,-2.1025308563628675,-1.8715139502662854,False,0.0,-2.1019537754053643,-1.8715139502662854,fail_ef_outside,0.05142133071314585
JVASP-6478,S3N2Cl2,1,2,42,40,0-1,0,2,0.13277826994598918,0.1327782699459874,0.13389101605788412,0.15205009971750805,0.8059181129345243,0.048729363048449714,20.684123567348703,0.07294908535038021,-11.841699895866173,0.21153248273937716,0.04910513887538893,10.747717543034696,amp,iso,0.07602504985875402,10.747717543034696,amp,iso,0.07602504985875402,10.747717543034696,amp,iso,0.07602504985875402,-5.0706,-11.906507190401292,-11.772616174343408,False,1.0,-11.906507190401292,-11.773728920455305,fail_ef_outside,0.03927187631250793
JVASP-6478,S3N2Cl2,1,2,42,40,0-1,1,2,0.12979083220715815,0.1327782699459874,0.13389101605788412,0.15205009971750805,0.8153586363989656,0.04949376732868406,20.371492351883198,0.07476231480438511,-11.835389525565533,0.21153248273937716,0.04910513887538893,10.916314068387942,amp,iso,0.07602504985875402,10.916314068387942,amp,iso,0.07602504985875402,10.916314068387942,amp,iso,0.07602504985875402,-5.0706,-11.906507190401292,-11.772616174343408,False,1.0,-11.902407006550565,-11.772616174343408,fail_ef_outside,0.04035517063936351
JVASP-6478,S3N2Cl2,1,2,42,40,2-3,2,2,0.04938860349446905,0.04938860349445484,0.05187308520398659,0.15205009971750805,1.2697832841304084,0.05872785822862063,17.043111270418194,0.07202472170786266,-11.59264095857357,0.21973321365139195,0.05858020285902339,12.952979326264378,amp,iso,0.07602504985875402,12.952979326264378,amp,iso,0.07602504985875402,12.952979326264378,amp,iso,0.07602504985875402,-5.0706,-11.6205660746259,-11.568692989421914,False,1.0,-11.6205660746259,-11.571177471131445,fail_ef_outside,0.07457165269148293
JVASP-6478,S3N2Cl2,1,2,42,40,2-3,3,2,0.038915645977224855,0.04938860349445484,0.05187308520398659,0.15205009971750805,1.262157603310787,0.05847002955969459,17.118517932788077,0.07086032418080303,-11.585855984352472,0.21973321365139195,0.05858020285902339,12.896112797856064,amp,iso,0.07602504985875402,12.896112797856064,amp,iso,0.07602504985875402,12.896112797856064,amp,iso,0.07602504985875402,-5.0706,-11.6205660746259,-11.568692989421914,False,1.0,-11.60760863539914,-11.568692989421914,fail_ef_outside,0.073798392374575
JVASP-6478,S3N2Cl2,1,2,42,40,4-5,4,2,0.20249828378897483,0.20249828378897483,0.20323362532950817,0.3247900181393,0.7765652369606414,0.06266629081987476,16.04819047164471,0.07113040885326274,-11.13921221110176,0.14530404709877193,0.062348695256426445,29.524018155497913,amp,iso,0.16239500906965,29.524018155497913,amp,iso,0.16239500906965,29.524018155497913,amp,iso,0.16239500906965,-5.0706,-11.243902971282614,-11.040669345953106,False,1.0,-11.243902971282614,-11.041404687493639,fail_ef_outside,0.04866446297998051
JVASP-6478,S3N2Cl2,1,2,42,40,4-5,5,2,0.20120973752255367,0.20249828378897483,0.20323362532950817,0.3247900181393,0.7745925084932751,0.062066632977112846,16.20536723719676,0.07033542633094664,-11.134827015629469,0.14530404709877193,0.062348695256426445,29.241500891349023,amp,iso,0.16239500906965,29.241500891349023,amp,iso,0.16239500906965,29.241500891349023,amp,iso,0.16239500906965,-5.0706,-11.243902971282614,-11.040669345953106,False,1.0,-11.241879083475654,-11.040669345953106,fail_ef_outside,0.04807634893147327
JVASP-6478,S3N2Cl2,1,2,42,40,6-7,6,2,0.2603470987944281,0.26224359107382433,0.2624277497608851,0.2849482908612604,1.163301845324363,0.045933248899796254,21.866125729843688,0.051085510579444285,-9.752919658159307,0.35968071952689384,0.045895239536059736,18.98593638335356,amp,iso,0.1424741454306302,18.98593638335356,amp,iso,0.1424741454306302,18.98593638335356,amp,iso,0.1424741454306302,-5.0706,-9.916532436997235,-9.65410468723635,False,1.0,-9.916532436997235,-9.656185338202812,fail_ef_outside,0.05343423320687626
JVASP-6478,S3N2Cl2,1,2,42,40,6-7,7,2,0.26224359107383144,0.26224359107382433,0.2624277497608851,0.2849482908612604,1.1673945999062039,0.04592783016585162,21.868144877499404,0.05089557467019616,-9.749095641418416,0.35968071952689384,0.045895239536059736,18.983696617162067,amp,iso,0.1424741454306302,18.983696617162067,amp,iso,0.1424741454306302,18.983696617162067,amp,iso,0.1424741454306302,-5.0706,-9.916532436997235,-9.65410468723635,False,1.0,-9.916348278310174,-9.65410468723635,fail_ef_outside,0.05361590092102443
JVASP-6478,S3N2Cl2,1,2,42,40,8-9,8,2,0.14727786976753343,0.1472778697675352,0.14784125426069927,0.2849482908612604,1.004803203015624,0.04780937494136804,20.93572886878176,0.05869912839792911,-9.301120750717834,0.4135071851737249,0.04780651305262757,19.761409717498513,amp,iso,0.1424741454306302,19.761409717498513,amp,iso,0.1424741454306302,19.761409717498513,amp,iso,0.1424741454306302,-5.0706,-9.36915639637509,-9.22131514211439,False,1.0,-9.36915639637509,-9.221878526607554,fail_ef_outside,0.04803901307526152
JVASP-6478,S3N2Cl2,1,2,42,40,8-9,9,2,0.14566233222064717,0.1472778697675352,0.14784125426069927,0.2849482908612604,1.0001337028925188,0.047877291934330664,20.90467142264804,0.05874445834651798,-9.29827625646437,0.4135071851737249,0.04780651305262757,19.789482360706266,amp,iso,0.1424741454306302,19.789482360706266,amp,iso,0.1424741454306302,19.789482360706266,amp,iso,0.1424741454306302,-5.0706,-9.36915639637509,-9.22131514211439,False,1.0,-9.36697747433504,-9.22131514211439,fail_ef_outside,0.04788369326674825
JVASP-6478,S3N2Cl2,1,2,42,40,14-15,14,2,0.03691373246657026,0.03710932247113696,0.04019383738650806,0.1676062783552963,0.6513531463933515,0.19078656345542616,5.244635802125744,0.2724193757467488,-7.608901171635546,0.10535770562896063,0.18969147052839114,46.384926051316185,amp,iso,0.08380313917764814,46.384926051316185,amp,iso,0.08380313917764814,46.384926051316185,amp,iso,0.08380313917764814,-5.0706,-7.625550712771768,-7.58535687538526,False,1.0,-7.625550712771768,-7.588636980305199,fail_ef_outside,0.12426942839626665
JVASP-6478,S3N2Cl2,1,2,42,40,14-15,15,2,0.03710932247113963,0.03710932247113696,0.04019383738650806,0.1676062783552963,0.6516313406987496,0.18936904631896595,5.283871710106953,0.27132098029038576,-7.606306068319543,0.10535770562896063,0.18969147052839114,46.04029262241885,amp,iso,0.08380313917764814,46.04029262241885,amp,iso,0.08380313917764814,46.04029262241885,amp,iso,0.08380313917764814,-5.0706,-7.625550712771768,-7.58535687538526,False,1.0,-7.622466197856397,-7.58535687538526,fail_ef_outside,0.12339880553967139
JVASP-6478,S3N2Cl2,1,2,42,40,34-35,34,2,0.1476184869091186,0.1476184869091196,0.14807090063943562,0.44414141304087834,0.6354509196867888,0.2911630915480906,3.435805928314819,0.3643790638508888,-0.8681826157120347,0.10480597561964627,0.29105411879050586,187.5842591436987,amp,iso,0.22207070652043917,187.5842591436987,amp,iso,0.22207070652043917,108.83054714792912,stiff,adiab,0.18,-5.0706,-0.9331271110248669,-0.7850562103854313,False,0.0,-0.9331271110248669,-0.7855086241157473,fail_ef_outside,0.18501985430308288
JVASP-6478,S3N2Cl2,1,2,42,40,34-35,35,2,0.14756902633232583,0.1476184869091196,0.14807090063943562,0.44414141304087834,0.6359852298961202,0.2915120348602222,3.4316301922082544,0.3645758934765544,-0.8652842681246811,0.10480597561964627,0.29105411879050586,187.80906879364895,amp,iso,0.22207070652043917,187.80906879364895,amp,iso,0.22207070652043917,108.92205582409396,stiff,adiab,0.18,-5.0706,-0.9331271110248669,-0.7850562103854313,False,0.0,-0.9326252367177575,-0.7850562103854313,fail_ef_outside,0.18539734850806422
JVASP-6478,S3N2Cl2,1,2,42,40,36-37,36,2,0.33089130237749775,0.330891302377497,0.3310067718490107,0.44414141304087834,0.9569104373454925,0.13029215404625108,7.686120578513095,0.2006105507570881,-0.19682659355763646,0.35912719921577063,0.12977359906466537,83.94181095911965,amp,iso,0.22207070652043917,83.94181095911965,amp,iso,0.22207070652043917,68.03925744817168,amp,adiab,0.18,-5.0706,-0.34091479734455293,-0.009908025495542283,False,0.0,-0.34091479734455293,-0.010023494967055983,fail_ef_outside,0.1246779221110844
JVASP-6478,S3N2Cl2,1,2,42,40,36-37,37,2,0.3297446494779004,0.330891302377497,0.3310067718490107,0.44414141304087834,0.957046214078727,0.13006500633015386,7.699022898950477,0.20006512321806436,-0.1952408312628689,0.35912719921577063,0.12977359906466537,83.79546914150215,amp,iso,0.22207070652043917,83.79546914150215,amp,iso,0.22207070652043917,67.9206396998703,amp,adiab,0.18,-5.0706,-0.34091479734455293,-0.009908025495542283,False,0.0,-0.33965267497344065,-0.009908025495542283,fail_ef_outside,0.12447822189239942
