jid,formula,band,rank,d_near,d_intra,M_single,M_manifold,Tc_single,Tc_manifold,treatment,M_applied,Tc
JVASP-36473,Ba3SbN,0,2,1.3693831649064236e-05,1.3693831649064236e-05,2.265409173105787,0.05382752255901517,0.009771583040835358,634.1991835534303,either,0.05382752255901517,0.009771583040835358
JVASP-36473,Ba3SbN,1,2,1.3693831649064236e-05,1.3693831649064236e-05,2.26541111081579,0.05382752255901517,0.009711356658107894,634.1991835534303,either,0.05382752255901517,0.009711356658107894
JVASP-36486,Sr3BiSb,0,2,4.19718571498251e-05,4.19718571498251e-05,2.234745822738544,0.08582615757909019,0.030190216824345327,25.72117914553882,either,0.08582615757909019,0.030190216824345327
JVASP-36486,Sr3BiSb,1,2,4.19718571498251e-05,4.19718571498251e-05,2.2325487709795064,0.08582615757909019,0.03020150397213818,25.72117914553882,either,0.08582615757909019,0.03020150397213818
JVASP-36493,Ba3BiP,0,2,7.721303645880084e-05,7.721303645880084e-05,1.3365581661732298,0.0384002925541259,0.07899674934554336,4.1127206714102815,either,0.0384002925541259,0.07899674934554336
JVASP-36493,Ba3BiP,1,2,7.721303645880084e-05,7.721303645880084e-05,1.3365445520504131,0.0384002925541259,0.07899997181805986,4.1127206714102815,either,0.0384002925541259,0.07899997181805986
JVASP-36495,Ca3BiSb,2,2,3.0057619056833573e-05,3.0057619056833573e-05,2.7083964700205883,0.07349090299497575,0.0206208359900092,384.21989556147196,either,0.07349090299497575,0.0206208359900092
JVASP-36495,Ca3BiSb,3,2,3.0057619056833573e-05,3.0057619056833573e-05,2.708486196875434,0.07349090299497575,0.020623020737143248,384.21989556147196,either,0.07349090299497575,0.020623020737143248
JVASP-36496,Sr3BiAs,2,2,0.0003320547814871233,0.0003320547814871233,0.0789258312429903,0.009139501985202041,0.05603574971249256,10.050472271216787,either,0.009139501985202041,0.05603574971249256
JVASP-36496,Sr3BiAs,3,2,0.0003320547814871233,0.0003320547814871233,0.07891395249403638,0.009139501985202041,0.05602731604010932,10.050472271216787,either,0.009139501985202041,0.05602731604010932
JVASP-36497,Sr3BiSb,2,2,4.46317862872192e-05,4.46317862872192e-05,2.537557396569321,0.04103207861360393,0.03383646359734266,186.11475403226578,either,0.04103207861360393,0.03383646359734266
JVASP-36497,Sr3BiSb,3,2,4.46317862872192e-05,4.46317862872192e-05,2.537134730558152,0.04103207861360393,0.033850573873383714,186.11475403226578,either,0.04103207861360393,0.033850573873383714
JVASP-36504,Ba3BiP,2,2,0.0016819605246540803,0.0016819605246540803,0.008302498438735172,0.006359067712041413,0.029858011796840687,14.543139350113961,single,0.008302498438735172,0.029858011796840687
JVASP-36504,Ba3BiP,3,2,0.0016819605246540803,0.0016819605246540803,0.008311458190986136,0.006359067712041413,0.029890233469675686,14.543139350113961,single,0.008311458190986136,0.029890233469675686
JVASP-36506,Ba3BiAs,2,2,0.0020621035946941646,0.0020621035946941646,0.017744486396295,0.009604128113986862,0.07823664108381337,6.2210096529353525,single,0.017744486396295,0.07823664108381337
JVASP-36506,Ba3BiAs,3,2,0.0020621035946941646,0.0020621035946941646,0.017780134534259806,0.009604128113986862,0.07839381613599415,6.2210096529353525,single,0.017780134534259806,0.07839381613599415
JVASP-36507,Ba3BiSb,2,2,1.2535857520035165e-05,1.2535857520035165e-05,0.8422446252558389,0.01625841653274892,0.014696370665522871,43.34076609449754,either,0.01625841653274892,0.014696370665522871
JVASP-36507,Ba3BiSb,3,2,1.2535857520035165e-05,1.2535857520035165e-05,0.8422125237982392,0.01625841653274892,0.014697170746281357,43.34076609449754,either,0.01625841653274892,0.014697170746281357
JVASP-36510,Ca3BiSb,0,2,2.1228295652875318e-05,2.1228295652875318e-05,2.395880922575139,0.2845654693173314,0.012747683528271108,67.58298320636719,either,0.2845654693173314,0.012747683528271108
JVASP-36510,Ca3BiSb,1,2,2.1228295652875318e-05,2.1228295652875318e-05,2.3946850385347505,0.2845654693173314,0.012795688147319424,67.58298320636719,either,0.2845654693173314,0.012795688147319424
JVASP-36511,Ba3AsN,0,2,8.615461101602051e-05,8.615461101602051e-05,2.9841375550064875,0.04862345850443118,0.062143997920080934,700.8455902460676,either,0.04862345850443118,0.062143997920080934
JVASP-36511,Ba3AsN,1,2,8.615461101602051e-05,8.615461101602051e-05,2.984303842810181,0.04862345850443118,0.06215991557502244,700.8455902460676,either,0.04862345850443118,0.06215991557502244
JVASP-36512,Ca3Bi2,2,2,2.5701495988350587e-05,2.5701495988350587e-05,2.6687080134936783,0.04136056103660874,0.018420492805637845,78.74252615765955,either,0.04136056103660874,0.018420492805637845
JVASP-36512,Ca3Bi2,3,2,2.5701495988350587e-05,2.5701495988350587e-05,2.6685366572168996,0.04136056103660874,0.018428383474959887,78.74252615765955,either,0.04136056103660874,0.018428383474959887
JVASP-36598,HfHgO3,46,2,9.399418956945738e-06,9.399418956945738e-06,2.7265799712017875,0.0581904098669111,0.00641257674619903,60.33591122806448,either,0.0581904098669111,0.00641257674619903
JVASP-36598,HfHgO3,47,2,9.399418956945738e-06,9.399418956945738e-06,2.726352244063584,0.0581904098669111,0.006411977077100277,60.33591122806448,either,0.0581904098669111,0.006411977077100277
JVASP-36680,CaWN3,0,2,1.4883541556987012e-05,1.4883541556987012e-05,2.5343584723093766,1.4697373457213847,0.0024079711385722076,70.89571438682741,either,1.4697373457213847,0.0024079711385722076
JVASP-36680,CaWN3,1,2,1.4883541556987012e-05,1.4883541556987012e-05,2.534422945002061,1.4697373457213847,0.0024075941869045408,70.89571438682741,either,1.4697373457213847,0.0024075941869045408
JVASP-36689,SrWN3,0,2,0.0027460531710534752,0.0027460531710534752,0.6747326678888252,0.3529797606330369,0.3988687524840273,77.2090419830654,either,0.3529797606330369,0.3988687524840273
JVASP-36689,SrWN3,1,2,0.0027460531710534752,0.0027460531710534752,0.6811835312303729,0.3529797606330369,0.40674217990238204,77.2090419830654,either,0.3529797606330369,0.40674217990238204
JVASP-36700,BaWN3,0,2,4.10002030615253e-05,4.10002030615253e-05,2.3649647729597048,1.4395436376554216,0.006567915414359034,153.0646571970083,either,1.4395436376554216,0.006567915414359034
JVASP-36700,BaWN3,1,2,4.10002030615253e-05,4.10002030615253e-05,2.3649930509543444,1.4395436376554216,0.00656681824100947,153.0646571970083,either,1.4395436376554216,0.00656681824100947
JVASP-37907,Ba2AgSb,0,2,0.00017138396557037083,0.00017138396557037083,2.743141846018589,0.15035732749211322,0.02952981686713344,548.9317632372905,either,0.15035732749211322,0.02952981686713344
JVASP-37907,Ba2AgSb,1,2,0.00017138396557037083,0.00017138396557037083,2.7430584529127993,0.15035732749211322,0.02967439804731308,548.9317632372905,either,0.15035732749211322,0.02967439804731308
JVASP-38100,Rb2NaTlCl6,0,2,4.178643671082227e-06,4.178643671082227e-06,2.524948042762192,0.9847190824429187,0.0010307688061174983,525.2297663877572,either,0.9847190824429187,0.0010307688061174983
JVASP-38100,Rb2NaTlCl6,1,2,4.178643671082227e-06,4.178643671082227e-06,2.5249145916640625,0.9847190824429187,0.001030785203002035,525.2297663877572,either,0.9847190824429187,0.001030785203002035
JVASP-38116,Rb2LiTlCl6,0,2,7.360452620730484e-07,7.360452620730484e-07,2.4868026969663477,0.039841860678313606,0.00018349265039337747,165.55761323274766,either,0.039841860678313606,0.00018349265039337747
JVASP-38116,Rb2LiTlCl6,1,2,7.360452620730484e-07,7.360452620730484e-07,2.4868003526991265,0.039841860678313606,0.000183496418694559,165.55761323274766,either,0.039841860678313606,0.000183496418694559
JVASP-38303,RbNa2Sb,0,2,0.0007296282696369616,0.0007296282696369616,3.0086371181065017,0.2786522838700425,0.43191780445512273,3043.6095691393857,either,0.2786522838700425,0.43191780445512273
JVASP-38303,RbNa2Sb,1,2,0.0007296282696369616,0.0007296282696369616,3.00972852038148,0.2786522838700425,0.4331510282375806,3043.6095691393857,either,0.2786522838700425,0.4331510282375806
JVASP-38635,KF2,0,2,0.004161603167265326,0.004161603167265326,1.2928153807815947,0.5090204944793592,0.724134714674626,214.12491005942732,either,0.5090204944793592,0.724134714674626
JVASP-38635,KF2,1,2,0.004161603167265326,0.004161603167265326,1.3250401377900511,0.5090204944793592,0.7368596739552616,214.12491005942732,either,0.5090204944793592,0.7368596739552616
JVASP-38635,KF2,22,2,0.004854941558364523,0.004854941558364523,1.4321316449247699,0.5152763021461957,0.8284893547704026,229.63223617832824,either,0.5152763021461957,0.8284893547704026
JVASP-38635,KF2,23,2,0.004854941558364523,0.004854941558364523,1.4027667805346695,0.5152763021461957,0.8587617889444189,229.63223617832824,either,0.5152763021461957,0.8587617889444189
JVASP-38655,K2PtC2,0,2,4.507704730549733e-05,4.507704730549733e-05,3.176569898864037,0.03883139163928973,0.021628229892945227,391.81457694935256,either,0.03883139163928973,0.021628229892945227
JVASP-38655,K2PtC2,1,2,4.507704730549733e-05,4.507704730549733e-05,3.1764716945351767,0.03883139163928973,0.021943518064995338,391.81457694935256,either,0.03883139163928973,0.021943518064995338
JVASP-39092,Si2OsRu,38,2,3.5187717791984596e-05,3.5187717791984596e-05,1.2657162643925834,0.04637804305588128,0.041124305098660906,107.30208630989418,either,0.04637804305588128,0.041124305098660906
JVASP-39092,Si2OsRu,39,2,3.5187717791984596e-05,3.5187717791984596e-05,1.2682646247298304,0.04637804305588128,0.04098362865491086,107.30208630989418,either,0.04637804305588128,0.04098362865491086
JVASP-39996,Ba2HgPb,12,2,5.685200240912458e-05,5.685200240912458e-05,3.744272589157374,0.23617513494385434,0.00865566420727262,101.29386651869571,either,0.23617513494385434,0.00865566420727262
JVASP-39996,Ba2HgPb,13,2,5.685200240912458e-05,5.685200240912458e-05,3.744059655518048,0.23617513494385434,0.008653296343001148,101.29386651869571,either,0.23617513494385434,0.008653296343001148
JVASP-40117,AgBr,0,2,2.4186709570273024e-05,2.4186709570273024e-05,1.3738193666415515,0.013561632141949585,0.018202263830024906,293.4102675277618,either,0.013561632141949585,0.018202263830024906
JVASP-40117,AgBr,1,2,2.4186709570273024e-05,2.4186709570273024e-05,1.3738529463029392,0.013561632141949585,0.018198673271407555,293.4102675277618,either,0.013561632141949585,0.018198673271407555
JVASP-40227,Ca2AsAu,0,2,3.942432071202262e-05,3.942432071202262e-05,2.7872816758453274,0.1239211896235638,0.0073060596858378225,661.6705091302395,either,0.1239211896235638,0.0073060596858378225
JVASP-40227,Ca2AsAu,1,2,3.942432071202262e-05,3.942432071202262e-05,2.7881732719603516,0.1239211896235638,0.007322467568832746,661.6705091302395,either,0.1239211896235638,0.007322467568832746
JVASP-40299,Sr2BiAu,0,2,4.887372795359113e-05,4.887372795359113e-05,2.6968213583376768,0.08917655888950955,0.011732050882289532,848.1140997755622,either,0.08917655888950955,0.011732050882289532
JVASP-40299,Sr2BiAu,1,2,4.887372795359113e-05,4.887372795359113e-05,2.6958839403116555,0.08917655888950955,0.011725177544791259,848.1140997755622,either,0.08917655888950955,0.011725177544791259
JVASP-40348,TaAlFe2,42,2,0.0002466739779478644,0.0002466739779478644,0.9161358038152279,0.14340116924465993,0.177207320179806,115.48665520875657,either,0.14340116924465993,0.177207320179806
JVASP-40348,TaAlFe2,43,2,0.0002466739779478644,0.0002466739779478644,0.9105247067670867,0.14340116924465993,0.17765106946882578,115.48665520875657,either,0.14340116924465993,0.17765106946882578
JVASP-40398,Rb2Hf2O5,0,2,2.3911628926676087e-05,2.3911628926676087e-05,1.9255164800921303,0.2003047236828916,0.012427289064372453,38.545055692469965,either,0.2003047236828916,0.012427289064372453
JVASP-40398,Rb2Hf2O5,1,2,2.3911628926676087e-05,2.3911628926676087e-05,1.9248514669966923,0.2003047236828916,0.012433986274177336,38.545055692469965,either,0.2003047236828916,0.012433986274177336
JVASP-40403,Be2RuAu,38,2,0.08176983701728702,0.08176983701728702,0.019118555566166227,0.03647880657656043,3.342600652884462,93.70437709815947,single,0.019118555566166227,3.342600652884462
JVASP-40403,Be2RuAu,39,2,0.08176983701728702,0.08176983701728702,0.017423928257884854,0.03647880657656043,3.046319779182818,93.70437709815947,single,0.017423928257884854,3.046319779182818
JVASP-40522,Ca2BiAu,0,2,5.1665126669320216e-05,5.1665126669320216e-05,2.662112000422316,0.12420393894628973,0.008684129892499032,771.4374677552082,either,0.12420393894628973,0.008684129892499032
JVASP-40522,Ca2BiAu,1,2,5.1665126669320216e-05,5.1665126669320216e-05,2.661201671977432,0.12420393894628973,0.008694414880021192,771.4374677552082,either,0.12420393894628973,0.008694414880021192
JVASP-40763,KBaP,0,2,0.00018348767556908285,0.00018348767556908285,1.24551297384797,0.14951322989043248,0.03966562975420457,1300.7066679952914,either,0.14951322989043248,0.03966562975420457
JVASP-40763,KBaP,1,2,0.00018348767556908285,0.00018348767556908285,1.2410543996132208,0.14951322989043248,0.0395172347894691,1300.7066679952914,either,0.14951322989043248,0.0395172347894691
JVASP-40858,Ba2BiAu,0,2,0.00017661148027769968,0.00017661148027769968,2.7039217527641015,0.09050594017033764,0.039429395482323604,814.3964644066657,either,0.09050594017033764,0.039429395482323604
JVASP-40858,Ba2BiAu,1,2,0.00017661148027769968,0.00017661148027769968,2.703548429112061,0.09050594017033764,0.03947438662852673,814.3964644066657,either,0.09050594017033764,0.03947438662852673
JVASP-41249,HfGaRu2,42,2,0.004851309555462535,0.004851309555462535,0.11687651657079212,0.11360044320892942,1.2123346846905547,264.2619010704557,either,0.11360044320892942,1.2123346846905547
JVASP-41249,HfGaRu2,43,2,0.004851309555462535,0.004851309555462535,0.11336926543602252,0.11360044320892942,1.1759547315283974,264.2619010704557,either,0.11336926543602252,1.1759547315283974
JVASP-41780,Ba2AsAu,0,2,5.339760432043761e-05,5.339760432043761e-05,2.1466601491732216,0.0704013139722951,0.01745589335519523,524.6701814911639,either,0.0704013139722951,0.01745589335519523
JVASP-41780,Ba2AsAu,1,2,5.339760432043761e-05,5.339760432043761e-05,2.1481989461277022,0.0704013139722951,0.026237176491746596,524.6701814911639,either,0.0704013139722951,0.026237176491746596
JVASP-41892,TaAlOs2,42,2,0.0002048753046963725,0.0002048753046963725,0.14028978023760702,0.0917753873023026,0.06145425120060688,146.08981686006808,either,0.0917753873023026,0.06145425120060688
JVASP-41892,TaAlOs2,43,2,0.0002048753046963725,0.0002048753046963725,0.1368260374862211,0.0917753873023026,0.05993695096122074,146.08981686006808,either,0.0917753873023026,0.05993695096122074
JVASP-41948,Rb2Zr2O5,0,2,1.52911156428015e-05,1.52911156428015e-05,1.7062971316177125,0.039619508800736426,0.008691437945326211,9.592360246621823,either,0.039619508800736426,0.008691437945326211
JVASP-41948,Rb2Zr2O5,1,2,1.52911156428015e-05,1.52911156428015e-05,1.706059099401003,0.039619508800736426,0.008703204944953915,9.592360246621823,either,0.039619508800736426,0.008703204944953915
JVASP-4438,CrSiTe3,14,2,0.045829784748832925,0.045829784748832925,0.24979540779101483,0.4970842888143475,4.438193964467231,53.96185381992221,single,0.24979540779101483,4.438193964467231
JVASP-4438,CrSiTe3,15,2,0.045829784748832925,0.045829784748832925,0.24746320254653092,0.4970842888143475,4.529193436533643,53.96185381992221,single,0.24746320254653092,4.529193436533643
JVASP-4456,Nb2CS2,0,2,0.003343195934924381,0.003343195934924381,0.17383118447481416,0.3260589895703737,1.2425841323662166,2394.3051326248137,either,0.17383118447481416,1.2425841323662166
JVASP-4456,Nb2CS2,1,2,0.003343195934924381,0.003343195934924381,0.17644586629766085,0.3260589895703737,1.2612744620333103,2394.3051326248137,either,0.17644586629766085,1.2612744620333103
JVASP-44705,MnSb4O12,114,2,0.15738175540394295,0.15738175540394295,0.1062726188130342,0.20624940975507577,35.76119738266296,547.2495755552121,single,0.1062726188130342,35.76119738266296
JVASP-44705,MnSb4O12,115,2,0.15738175540394295,0.15738175540394295,0.10062574264022779,0.20624940975507577,33.86099904684836,547.2495755552121,single,0.10062574264022779,33.86099904684836
JVASP-4501,VAgP2Se6,0,2,9.784395869694151e-05,9.784395869694151e-05,1.170920542343305,1.2015843024546693,0.005278120774545751,27.163395025788827,either,1.170920542343305,0.005278120774545751
JVASP-4501,VAgP2Se6,1,2,9.784395869694151e-05,9.784395869694151e-05,1.1729643026983723,1.2015843024546693,0.005421607888754942,27.163395025788827,either,1.1729643026983723,0.005421607888754942
JVASP-4501,VAgP2Se6,2,2,0.01128166418479637,0.01128166418479637,0.6467284731860508,1.2921980682078182,0.6076815577383602,17.362444422001907,single,0.6467284731860508,0.6076815577383602
JVASP-4501,VAgP2Se6,3,2,0.01128166418479637,0.01128166418479637,0.6460319221156577,1.2921980682078182,0.6397235973225273,17.362444422001907,single,0.6460319221156577,0.6397235973225273
JVASP-4501,VAgP2Se6,14,2,0.00013552337139088877,0.00013552337139088877,0.7870671504939336,1.2250067106069498,0.010845977342395821,56.8304453658159,either,0.7870671504939336,0.010845977342395821
JVASP-4501,VAgP2Se6,15,2,0.00013552337139088877,0.00013552337139088877,0.7869606493758282,1.2250067106069498,0.010534558259484978,56.8304453658159,either,0.7869606493758282,0.010534558259484978
JVASP-51203,ReRuBr,0,2,0.00029201126340261396,0.00029201126340261396,1.0802355528949217,0.07958300564361565,0.10505556580572348,1609.1398745928361,either,0.07958300564361565,0.10505556580572348
JVASP-51203,ReRuBr,1,2,0.00029201126340261396,0.00029201126340261396,1.081525718403573,0.07958300564361565,0.14087511751146709,1609.1398745928361,either,0.07958300564361565,0.14087511751146709
JVASP-51208,LiTaBe,20,2,0.004171913793495463,0.004171913793495463,0.21940987615036678,0.16859241128834268,1.9571665382486505,164.1189933027173,either,0.16859241128834268,1.9571665382486505
JVASP-51208,LiTaBe,21,2,0.004171913793495463,0.004171913793495463,0.2014350480063492,0.16859241128834268,1.7968285772074994,164.1189933027173,either,0.16859241128834268,1.7968285772074994
JVASP-5311,HgPS3,2,2,0.00041252002825054035,0.00041252002825054035,0.19220774391082632,0.33675458432363253,0.026915346345891416,20.86313813775832,either,0.19220774391082632,0.026915346345891416
JVASP-5311,HgPS3,3,2,0.00041252002825054035,0.00041252002825054035,0.19206693699309557,0.33675458432363253,0.026961782592197277,20.86313813775832,either,0.19206693699309557,0.026961782592197277
JVASP-5314,UCl5,60,2,0.0005485749579439148,0.0005485749579439148,0.6816623437865348,0.203041037861469,0.04144918558041075,25.288216999779333,either,0.203041037861469,0.04144918558041075
JVASP-5314,UCl5,61,2,0.0005485749579439148,0.0005485749579439148,0.6790112140018763,0.203041037861469,0.03817964229489075,25.288216999779333,either,0.203041037861469,0.03817964229489075
JVASP-5335,NbSe2Cl2,4,2,3.976433113450639e-06,3.976433113450639e-06,1.9527560034568208,1.878465847605312,0.0003823548749486252,14.336504098654896,either,1.878465847605312,0.0003823548749486252
JVASP-5335,NbSe2Cl2,5,2,3.976433113450639e-06,3.976433113450639e-06,1.952973162991381,1.878465847605312,0.0003791577541104445,14.336504098654896,either,1.878465847605312,0.0003791577541104445
JVASP-5335,NbSe2Cl2,6,2,2.8756698799980995e-06,2.8756698799980995e-06,2.076749785473165,1.8381060530261648,0.00025104351243213666,13.311120934823798,either,1.8381060530261648,0.00025104351243213666
JVASP-5335,NbSe2Cl2,7,2,2.8756698799980995e-06,2.8756698799980995e-06,2.0769075865785593,1.8381060530261648,0.0002491987567661077,13.311120934823798,either,1.8381060530261648,0.0002491987567661077
JVASP-5335,NbSe2Cl2,52,2,6.0302576101456395e-06,6.0302576101456395e-06,2.3169575610736093,1.55778915544793,0.000528612151212542,22.786290200217117,either,1.55778915544793,0.000528612151212542
JVASP-5335,NbSe2Cl2,53,2,6.0302576101456395e-06,6.0302576101456395e-06,2.317008156429078,1.55778915544793,0.0005274365532494273,22.786290200217117,either,1.55778915544793,0.0005274365532494273
JVASP-5335,NbSe2Cl2,54,2,7.979387143031147e-06,7.979387143031147e-06,2.6323313243465667,2.126212023115448,0.0005397753747175779,8.15232234496364,either,2.126212023115448,0.0005397753747175779
JVASP-5335,NbSe2Cl2,55,2,7.979387143031147e-06,7.979387143031147e-06,2.63252926668799,2.126212023115448,0.0005409077397754288,8.15232234496364,either,2.126212023115448,0.0005409077397754288
JVASP-5365,CrCl3,56,2,0.0010328240066534988,0.0010328240066534988,0.9636199642225053,0.147372670639994,0.6555299058552133,768.7530895265205,either,0.147372670639994,0.6555299058552133
JVASP-5365,CrCl3,57,2,0.0010328240066534988,0.0010328240066534988,0.9617513450945725,0.147372670639994,0.6517595084639373,768.7530895265205,either,0.147372670639994,0.6517595084639373
JVASP-5365,CrCl3,58,2,0.0006333481554268161,0.0006333481554268161,0.9754512287828181,0.10314524171703668,0.42002005855513924,538.045642354079,either,0.10314524171703668,0.42002005855513924
JVASP-5365,CrCl3,59,2,0.0006333481554268161,0.0006333481554268161,0.9747538946709867,0.10314524171703668,0.41644446605296187,538.045642354079,either,0.10314524171703668,0.41644446605296187
JVASP-54664,ScIr3C,0,2,0.013098819328801525,0.013098819328801525,0.06467644845763361,0.11387219723104211,1.811400985256516,937.0045221225975,either,0.06467644845763361,1.811400985256516
JVASP-54664,ScIr3C,1,2,0.013098819328801525,0.013098819328801525,0.05273691213212261,0.11387219723104211,1.4770089711726944,937.0045221225975,either,0.05273691213212261,1.4770089711726944
JVASP-54890,RbW3Cl9,158,2,0.2080137797893844,0.2080137797893844,0.6266615092421943,1.2560590872601978,11.734971536923437,6.377678992807773,single,0.6266615092421943,11.734971536923437
JVASP-54890,RbW3Cl9,159,2,0.2080137797893844,0.2080137797893844,0.6309108349994619,1.2560590872601978,12.965452833479182,6.377678992807773,single,0.6309108349994619,12.965452833479182
JVASP-56172,Mg3Si8Ir3,0,2,0.00012504428333670603,0.00012504428333670603,0.4614479611279345,0.3278473710908191,0.003794291499209788,12.538834322407913,either,0.3278473710908191,0.003794291499209788
JVASP-56172,Mg3Si8Ir3,1,2,0.00012504428333670603,0.00012504428333670603,0.4604907548807128,0.3278473710908191,0.003842604353414417,12.538834322407913,either,0.3278473710908191,0.003842604353414417
JVASP-5668,TaCl4,48,2,0.001048510976928263,0.001048510976928263,0.1787533446232617,0.3552261578722701,0.18392138382411183,92.08664984133499,either,0.1787533446232617,0.18392138382411183
JVASP-5668,TaCl4,49,2,0.001048510976928263,0.001048510976928263,0.17849396082709504,0.3552261578722701,0.1837807105287027,92.08664984133499,either,0.17849396082709504,0.1837807105287027
JVASP-5668,TaCl4,50,2,0.000472794555335998,0.000472794555335998,0.26563364756468366,0.5270753292191327,0.046256013475582725,3.00464638764867,single,0.26563364756468366,0.046256013475582725
JVASP-5668,TaCl4,51,2,0.000472794555335998,0.000472794555335998,0.2658379346656797,0.5270753292191327,0.04622312318116145,3.00464638764867,single,0.2658379346656797,0.04622312318116145
JVASP-5668,TaCl4,56,2,0.00025217358750673213,0.00025217358750673213,0.42074676007676026,0.39897433012544875,0.021115581254694638,5.864090898810226,either,0.39897433012544875,0.021115581254694638
JVASP-5668,TaCl4,57,2,0.00025217358750673213,0.00025217358750673213,0.42060041639912,0.39897433012544875,0.021108248048723986,5.864090898810226,either,0.39897433012544875,0.021108248048723986
JVASP-5668,TaCl4,58,2,0.013588478415803351,0.013588478415803351,0.21791672165314782,0.3540823031654673,1.7910846754755947,14.526175638068215,single,0.21791672165314782,1.7910846754755947
JVASP-5668,TaCl4,59,2,0.013588478415803351,0.013588478415803351,0.21865450095435207,0.3540823031654673,1.770866462794151,14.526175638068215,single,0.21865450095435207,1.770866462794151
JVASP-5668,TaCl4,60,2,0.0005741928778864036,0.0005741928778864036,0.5483779953877393,0.4572619027543126,0.06680799117498408,12.704326059979918,either,0.4572619027543126,0.06680799117498408
JVASP-5668,TaCl4,61,2,0.0005741928778864036,0.0005741928778864036,0.5479316510909182,0.4572619027543126,0.06695220533934523,12.704326059979918,either,0.4572619027543126,0.06695220533934523
JVASP-5743,Nb3Cl8,108,2,0.006096267978686676,0.006096267978686676,0.42595687566853563,0.16964333554712163,0.3514796043100567,6.577010182883246,single,0.42595687566853563,0.3514796043100567
JVASP-5743,Nb3Cl8,109,2,0.006096267978686676,0.006096267978686676,0.43164972589300665,0.16964333554712163,0.3720232876329783,6.577010182883246,single,0.43164972589300665,0.3720232876329783
JVASP-5743,Nb3Cl8,110,2,0.005179354058483909,0.005179354058483909,0.42143241194925907,0.1579470733135179,0.31069028698738177,6.2743348812886435,single,0.42143241194925907,0.31069028698738177
JVASP-5743,Nb3Cl8,111,2,0.005179354058483909,0.005179354058483909,0.42786323964690914,0.1579470733135179,0.32922172569025515,6.2743348812886435,single,0.42786323964690914,0.32922172569025515
JVASP-5839,AlSiTe3,14,2,4.162576839750187e-05,4.162576839750187e-05,1.9916885222748002,0.7355751339010728,0.0029714506353111705,19.47034123033802,either,0.7355751339010728,0.0029714506353111705
JVASP-5839,AlSiTe3,15,2,4.162576839750187e-05,4.162576839750187e-05,1.9918654401711704,0.7355751339010728,0.002971749760455259,19.47034123033802,either,0.7355751339010728,0.002971749760455259
JVASP-5887,CdBr2,4,2,0.00013872248366197937,0.00013872248366197937,11.175710153283354,1.0120478031764244,0.011609492045580103,40.13679727372767,either,1.0120478031764244,0.011609492045580103
JVASP-5887,CdBr2,5,2,0.00013872248366197937,0.00013872248366197937,11.1717330863963,1.0120478031764244,0.0114689217120633,40.13679727372767,either,1.0120478031764244,0.0114689217120633
JVASP-5905,BCl3,0,2,0.0011436362378596243,0.0011436362378596243,0.010553485237125269,0.012620767762675861,0.025805964712503227,43.109225427170266,either,0.010553485237125269,0.025805964712503227
JVASP-5905,BCl3,1,2,0.0011436362378596243,0.0011436362378596243,0.01099756545907819,0.012620767762675861,0.026891854186903943,43.109225427170266,either,0.01099756545907819,0.026891854186903943
JVASP-5905,BCl3,6,2,0.0008715773054621678,0.0008715773054621678,0.0008521116158924315,0.0008426153300894758,0.0015879567982421449,1.9870930551611035,single,0.0008521116158924315,0.0015879567982421449
JVASP-5905,BCl3,7,2,0.0008715773054621678,0.0008715773054621678,0.0007343410523766773,0.0008426153300894758,0.0013684848846105175,1.9870930551611035,single,0.0007343410523766773,0.0013684848846105175
JVASP-5905,BCl3,18,2,1.759211952223616e-05,1.759211952223616e-05,0.850865487126377,0.0006526416501797072,0.009189831283288203,2.1641945939508043,either,0.0006526416501797072,0.009189831283288203
JVASP-5905,BCl3,19,2,1.759211952223616e-05,1.759211952223616e-05,0.8508619606869683,0.0006526416501797072,0.009191307516543526,2.1641945939508043,either,0.0006526416501797072,0.009191307516543526
JVASP-5968,SbI3,26,2,8.999385670449556e-06,8.999385670449556e-06,6.451865720768138,1.8819307725114722,0.00025800829308207055,2.4153907033531707,either,1.8819307725114722,0.00025800829308207055
JVASP-5968,SbI3,27,2,8.999385670449556e-06,8.999385670449556e-06,6.44982274706462,1.8819307725114722,0.00025799926927965784,2.4153907033531707,either,1.8819307725114722,0.00025799926927965784
JVASP-5968,SbI3,28,2,8.043290006476411e-06,8.043290006476411e-06,4.652631220954061,2.079847720540009,0.0002604285635610817,2.1351675707564213,either,2.079847720540009,0.0002604285635610817
JVASP-5968,SbI3,29,2,8.043290006476411e-06,8.043290006476411e-06,4.662009768008783,2.079847720540009,0.00026037534574085633,2.1351675707564213,either,2.079847720540009,0.00026037534574085633
JVASP-5968,SbI3,52,2,1.600783822830465e-05,1.600783822830465e-05,4.694549573684011,1.3778982217435645,0.0007027661025847885,3.224947836493817,either,1.3778982217435645,0.0007027661025847885
JVASP-5968,SbI3,53,2,1.600783822830465e-05,1.600783822830465e-05,4.693464735448252,1.3778982217435645,0.0007028345530428595,3.224947836493817,either,1.3778982217435645,0.0007028345530428595
JVASP-6004,BBr3,6,2,6.645844299768555e-06,6.645844299768555e-06,1.4835585978336743,0.00688040539502696,0.0011251118691255856,29.403637514478763,either,0.00688040539502696,0.0011251118691255856
